timestamps_col,open,high,low,close,volume,trade_count,vwap,EMA_10,DEMA_10,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI_14,CCI_14_0.015,ADX_14,DMP_14,DMN_14,edt_time,edt_hour,edt_scaled
2023-01-03 23:37:00+00:00,124.71,124.71,124.71,124.71,358.0,16.0,124.72,124.72967089361312,124.73095621726,124.72700024708892,124.7047017787053,124.73,124.75529822129468,0.0405647739833087,0.1047152926875251,46.91797253714868,-148.4848484848567,16.079246297056443,28.455895202993208,41.22034066972175,2023-01-03 18:37:00-05:00,18.616666666666667,2.604761904761905
2023-01-03 23:38:00+00:00,124.71,124.74,124.71,124.74,688.0,30.0,124.73,124.7315489129562,124.73413710267523,124.73196638113978,124.70999999998612,124.734,124.75800000001388,0.0384818894830359,0.6249999999276892,52.92818679540827,-18.18181818178589,15.195329748457915,34.853058093200545,37.53459696795581,2023-01-03 18:38:00-05:00,18.633333333333333,2.6095238095238096
2023-01-03 23:39:00+00:00,124.74,124.74,124.74,124.74,158.0,17.0,124.74,124.73308547423689,124.7364602705094,124.7353278127969,124.70999999998612,124.734,124.75800000001388,0.0384818894830359,0.6249999999276892,52.92818679540827,38.62068965511148,14.374550096187852,34.85305809320052,37.53459696795578,2023-01-03 18:39:00-05:00,18.65,2.614285714285714
2023-01-03 23:40:00+00:00,124.74,124.74,124.74,124.74,0.0,0.0,124.74,124.73434266073926,124.73813246482784,124.7375454603671,124.70999999998612,124.734,124.75800000001388,0.0384818894830359,0.6249999999276892,52.92818679540827,34.14634146338268,13.612397561937083,34.853058093200495,37.53459696795576,2023-01-03 18:40:00-05:00,18.666666666666668,2.6190476190476195
2023-01-03 23:41:00+00:00,124.74,124.74,124.74,124.74,729.0,24.0,124.75,124.73537126787755,124.7393136043359,124.73895812717056,124.70999999998612,124.734,124.75800000001388,0.0384818894830359,0.6249999999276892,52.92818679540827,36.40661938535961,12.904684494418513,34.85305809320047,37.53459696795572,2023-01-03 18:41:00-05:00,18.683333333333334,2.623809523809524
2023-01-03 23:42:00+00:00,124.74,124.74,124.74,124.74,0.0,0.0,124.75,124.73621285553617,124.74012697526824,124.73981304390236,124.74,124.74,124.74,1.7800593628750304e-16,1.0,52.92818679540828,36.40661938535961,12.247522360294123,34.853058093200424,37.534596967955686,2023-01-03 18:42:00-05:00,18.7,2.6285714285714286
2023-01-03 23:43:00+00:00,124.76,124.76,124.76,124.76,1556.0,39.0,124.76,124.74053779089324,124.74727883596616,124.74933492194572,124.72799999997984,124.744,124.76000000002014,0.0256525364268525,0.9999999993707256,57.56768813298565,155.5555555555878,11.89752210463142,40.0311684302252,34.55121388247053,2023-01-03 18:43:00-05:00,18.716666666666665,2.633333333333333
2023-01-03 23:44:00+00:00,124.78,124.79,124.78,124.79,810.0,21.0,124.78,124.74953091982172,124.7624043349138,124.76910398073092,124.71480816410752,124.754,124.79319183589249,0.0628305880252037,0.9592793266788764,63.39567682086069,276.90763052206296,12.544510811835298,46.85482345631614,30.619745516401977,2023-01-03 18:44:00-05:00,18.733333333333334,2.6380952380952385
2023-01-03 23:45:00+00:00,124.79,124.79,124.79,124.79,0.0,0.0,124.78,124.75688893439958,124.77344192231136,124.78193401028692,124.71910011135202,124.764,124.808899888648,0.0719757119810041,0.7895330120285308,63.39567682086069,196.1651917405448,13.145286039953184,46.85482345631609,30.61974551640195,2023-01-03 18:45:00-05:00,18.75,2.642857142857143
2023-01-03 23:46:00+00:00,124.76,124.76,124.73,124.76,1699.0,27.0,124.75,124.75745458269056,124.77146073958374,124.77632504073031,124.72921856113304,124.768,124.80678143886696,0.0621656816923612,0.3968578753944771,54.68486698917217,22.713864306864146,12.904893877704923,37.070705333400994,45.10757313351627,2023-01-03 18:46:00-05:00,18.766666666666666,2.6476190476190475
2023-01-03 23:47:00+00:00,124.76,124.76,124.76,124.76,354.0,23.0,124.75,124.75791738583771,124.76975562587074,124.77196175846872,124.7426061230767,124.772,124.80139387692331,0.0471161429219826,0.2958758548368817,54.68486698917218,53.216374268993256,12.681672584188684,37.07070533340097,45.10757313351625,2023-01-03 18:47:00-05:00,18.783333333333335,2.6523809523809527
2023-01-03 23:48:00+00:00,124.76,124.76,124.76,124.76,0.0,0.0,124.75,124.75829604295814,124.76829168608369,124.76858912437592,124.7426061230767,124.772,124.80139387692331,0.0471161429219826,0.2958758548368817,54.68486698917218,45.4802259887292,12.474395668780748,37.07070533340093,45.1075731335162,2023-01-03 18:48:00-05:00,18.8,2.6571428571428575
2023-01-03 23:49:00+00:00,124.74,124.76,124.73,124.76,1565.0,35.0,124.74,124.7586058533294,124.76703758800858,124.7660013851552,124.74199999998758,124.766,124.79000000001244,0.0384720196406413,0.3750000000646918,54.68486698917218,1.0256410256135795,13.16448576063579,32.79420471422381,51.43999911169529,2023-01-03 18:49:00-05:00,18.816666666666666,2.6619047619047618
2023-01-03 23:50:00+00:00,124.76,124.76,124.76,124.76,0.0,0.0,124.74,124.75885933454222,124.76596542027208,124.76403299606984,124.76,124.76,124.76,1.7797740054907927e-16,1.0,54.68486698917218,37.53623188408403,13.805283703072616,32.794204714223774,51.43999911169524,2023-01-03 18:50:00-05:00,18.833333333333332,2.6666666666666665
2023-01-03 23:51:00+00:00,124.76,124.76,124.76,124.76,0.0,0.0,124.74,124.7590667282618,124.765050484175,124.76255113997776,124.76,124.76,124.76,1.7797740054907927e-16,1.0,54.68486698917217,26.19047619048489,14.40031036390681,32.794204714223746,51.4399991116952,2023-01-03 18:51:00-05:00,18.85,2.6714285714285717
2023-01-03 23:52:00+00:00,124.76,124.76,124.76,124.76,0.0,0.0,124.74,124.7592364140324,124.7642710481373,124.76144957595098,124.76,124.76,124.76,1.7797740054907927e-16,1.0,54.68486698917218,17.738791422929317,14.952835120395706,32.79420471422371,51.43999911169515,2023-01-03 18:52:00-05:00,18.866666666666667,2.6761904761904765
2023-01-03 23:53:00+00:00,124.77,124.77,124.77,124.77,509.0,22.0,124.77,124.76119342966284,124.76691387035544,124.7651665075929,124.7539999999622,124.762,124.77000000003784,0.0128244177519196,0.9999999976347808,57.92244966089919,67.93248945141767,14.961208136946828,36.09927684252214,48.91026329619261,2023-01-03 18:53:00-05:00,18.883333333333333,2.6809523809523808
2023-01-03 23:54:00+00:00,124.76,124.76,124.75,124.75,521.0,29.0,124.75,124.75915826063324,124.76217348290297,124.75853046193308,124.74735088933524,124.76000000000002,124.7726491106648,0.0202775098826258,0.1047152932315839,50.19782807021804,-46.66666666669154,15.64111665880332,32.64177325276598,53.80351777393992,2023-01-03 18:54:00-05:00,18.9,2.6857142857142855
2023-01-03 23:55:00+00:00,124.76,124.76,124.76,124.76,420.0,19.0,124.76,124.75931130415448,124.7619035216198,124.758576773259,124.74735088933524,124.76000000000002,124.7726491106648,0.0202775098826258,0.4999999999994426,53.53451496425426,-10.687022900793792,16.27246028624149,31.04091338495381,51.1648163870868,2023-01-03 18:55:00-05:00,18.916666666666668,2.6904761904761907
2023-01-03 23:56:00+00:00,124.76,124.76,124.76,124.76,413.0,30.0,124.76,124.75943652158092,124.76165987740148,124.75863619648784,124.7473508893352,124.76,124.77264911066476,0.0202775098826258,0.5000000000005661,53.53451496425426,-22.9508196720984,16.858707940291218,31.04091338495378,51.164816387086745,2023-01-03 18:56:00-05:00,18.933333333333334,2.6952380952380954
2023-01-03 23:57:00+00:00,124.76,124.76,124.76,124.76,425.0,19.0,124.76,124.75953897220256,124.76144190474618,124.75870581949935,124.7473508893352,124.76,124.77264911066476,0.0202775098826258,0.5000000000005661,53.53451496425427,-22.9508196720984,17.403080761908825,31.040913384953743,51.16481638708668,2023-01-03 18:57:00-05:00,18.95,2.6999999999999997
2023-01-03 23:58:00+00:00,124.75,124.75,124.75,124.75,599.0,32.0,124.75,124.75780461362028,124.75794253777046,124.75425982479206,124.74620204099728,124.756,124.76579795900273,0.0157073952398685,0.1938137831393613,49.40067108327624,-120.8835341365553,18.28264099873289,29.24928133171674,53.983505360621216,2023-01-03 18:58:00-05:00,18.966666666666665,2.7047619047619045
2023-01-03 23:59:00+00:00,124.76,124.77,124.75,124.77,1464.0,29.0,124.76,124.7600219565984,124.76194899333976,124.76039968393202,124.74735088933524,124.76000000000002,124.7726491106648,0.0202775098826258,0.8952847067667397,56.61611874128631,77.77777777739094,17.895318446895192,37.07224396795111,48.014506693779104,2023-01-03 18:59:00-05:00,18.983333333333334,2.7095238095238097
2023-01-04 00:00:00+00:00,124.78,124.79,124.78,124.79,1204.0,33.0,124.78,124.76547250994416,124.7715087200154,124.77360315413354,124.73887068005652,124.766,124.79312931994347,0.0434883220484487,0.9423258682856444,62.39159867900289,323.0769230773351,16.68817246602636,43.76812389487673,42.90548339715349,2023-01-03 19:00:00-05:00,19.0,2.7142857142857144
2023-01-04 00:01:00+00:00,124.77,124.77,124.77,124.77,785.0,22.0,124.77,124.76629568995428,124.77190791820271,124.77327465189886,124.741467001666,124.768,124.794532998334,0.0425317362368414,0.5376889180562996,54.56838077238276,89.74358974361918,15.872376754139015,39.26833088264062,43.63486938389025,2023-01-03 19:01:00-05:00,19.016666666666666,2.7190476190476187
2023-01-04 00:02:00+00:00,124.76,124.79,124.76,124.79,904.0,22.0,124.78,124.77060556450805,124.77872364861892,124.78189213098504,124.74406674089614,124.774,124.80393325910386,0.0479799623380775,0.7672612418262214,59.97335016111401,144.68704512384747,15.248291355341795,43.17051136455215,37.42021689614116,2023-01-03 19:02:00-05:00,19.033333333333335,2.7238095238095243
2023-01-04 00:03:00+00:00,124.77,124.79,124.77,124.77,1180.0,23.0,124.78,124.7704954618702,124.7770474467118,124.77835848742735,124.7584040820432,124.778,124.79759591795678,0.0314092515616411,0.2958758549195058,53.16216946805631,93.33333333329924,14.668783485030094,39.16569647764274,33.94884171525559,2023-01-03 19:03:00-05:00,19.05,2.7285714285714286
2023-01-04 00:04:00+00:00,124.78,124.79,124.78,124.78,724.0,28.0,124.78,124.772223559712,124.77899817281656,124.78025299288991,124.76211145616422,124.78,124.79788854383578,0.0286721330914907,0.5000000000000031,55.86138451506236,116.66666666677858,14.130669034026369,35.60830814331148,30.86529605302413,2023-01-03 19:04:00-05:00,19.066666666666666,2.7333333333333334
2023-01-04 00:05:00+00:00,124.79,124.79,124.79,124.79,2251.0,28.0,124.79,124.77545563976436,124.78364293416548,124.78582543528633,124.76211145616422,124.78,124.79788854383578,0.0286721330914907,0.779508496941014,58.44063936762609,131.85185185179026,13.630991329522908,33.947979568026675,29.42612256533101,2023-01-03 19:05:00-05:00,19.083333333333332,2.7380952380952377
2023-01-04 00:06:00+00:00,124.78,124.78,124.78,124.78,308.0,32.0,124.79,124.77628188707992,124.78365660302995,124.78477744885068,124.76703337043422,124.782,124.7969666295658,0.0239884431501193,0.4331846896050393,54.9806849350654,60.54852320673084,12.70952174477194,32.32481186698925,32.80049829686405,2023-01-03 19:06:00-05:00,19.1,2.7428571428571433
2023-01-04 00:07:00+00:00,124.78,124.78,124.78,124.78,461.0,26.0,124.78,124.77695790761084,124.78354487382254,124.78381740698086,124.76735088933702,124.78,124.79264911066298,0.0202742597579375,0.5000000000000044,54.9806849350654,52.77777777784958,11.853871416074613,32.32481186698921,32.800498296864006,2023-01-03 19:07:00-05:00,19.116666666666667,2.7476190476190476
2023-01-04 00:08:00+00:00,124.79,124.79,124.79,124.79,357.0,27.0,124.79,124.77932919713614,124.78665867910276,124.78748917366816,124.77420204100058,124.78400000000002,124.79379795899946,0.0157038706876562,0.8061862169625095,57.87324754433438,98.17073170730568,11.51955751778102,35.88038590725177,31.077199057225567,2023-01-03 19:08:00-05:00,19.133333333333333,2.7523809523809524
2023-01-04 00:09:00+00:00,124.76,124.79,124.76,124.79,454.0,25.0,124.78,124.78126934311138,124.78885358415474,124.78974151895284,124.7762020410008,124.78600000000002,124.79579795899924,0.0157036189944626,0.7041241446464118,57.87324754433438,32.558139535010696,11.732514349387088,30.67379245622385,41.078568745465695,2023-01-03 19:09:00-05:00,19.15,2.7571428571428567
2023-01-04 00:10:00+00:00,124.78,124.78,124.77,124.77,753.0,24.0,124.77,124.77922037163655,124.7837492285563,124.78197586092632,124.76703337043422,124.782,124.7969666295658,0.0239884431501193,0.0991081376316418,50.366903003721,-19.371069182383195,11.93025997873558,27.779668998179925,37.20273729753531,2023-01-03 19:10:00-05:00,19.166666666666668,2.7619047619047623
2023-01-04 00:11:00+00:00,124.77,124.79,124.76,124.79,2178.0,30.0,124.78,124.78118030406628,124.786489313534,124.78567668301235,124.76799999998268,124.78400000000002,124.80000000001736,0.0256443134013057,0.6874999997963318,56.44998454527898,22.814814814786207,11.520822682233552,28.51417700689885,32.282434801350234,2023-01-03 19:11:00-05:00,19.183333333333334,2.7666666666666666
2023-01-04 00:12:00+00:00,124.77,124.77,124.77,124.77,752.0,29.0,124.77,124.77914752150876,124.78182807079897,124.7790126329542,124.76240408204346,124.782,124.80159591795656,0.031408244709254,0.1938137823749386,49.86797270146227,-100.97465886925713,11.14063090691024,26.04145352262024,29.482931429968392,2023-01-03 19:12:00-05:00,19.2,2.7714285714285714
2023-01-04 00:13:00+00:00,124.77,124.77,124.77,124.77,329.0,38.0,124.76,124.77748433577987,124.77831672414824,124.77450105243015,124.7584040820432,124.778,124.79759591795678,0.0314092515616411,0.2958758549195058,49.86797270146227,-118.95424836585602,10.787595686967164,26.04145352262021,29.482931429968364,2023-01-03 19:13:00-05:00,19.216666666666665,2.7761904761904757
2023-01-04 00:14:00+00:00,124.76,124.77,124.76,124.76,2896.0,25.0,124.76,124.77430536563809,124.77238543509618,124.76701162458208,124.75240408204289,124.772,124.79159591795714,0.0314107619612306,0.193813782384405,46.70975684506861,-157.30337078631118,11.01619552438097,24.794611608815806,32.85922671453684,2023-01-03 19:14:00-05:00,19.233333333333334,2.7809523809523813
2023-01-04 00:15:00+00:00,124.76,124.76,124.76,124.76,1636.0,30.0,124.76,124.77170439006753,124.7680054668846,124.76215317339404,124.7480910976864,124.77,124.79190890231362,0.0351188624086113,0.2717822678457077,46.70975684506861,-164.0264026401207,11.228466801979502,24.79461160881577,32.8592267145368,2023-01-03 19:15:00-05:00,19.25,2.7857142857142856
2023-01-04 00:16:00+00:00,124.76,124.76,124.76,124.76,373.0,28.0,124.76,124.76957631914615,124.76480877851536,124.7591462150203,124.7542020409982,124.764,124.77379795900184,0.0157063880635691,0.2958758554070532,46.70975684506861,-128.5310734462397,11.425575845463852,24.794611608815742,32.85922671453675,2023-01-03 19:16:00-05:00,19.266666666666666,2.7904761904761903
2023-01-04 00:17:00+00:00,124.77,124.77,124.77,124.77,574.0,25.0,124.76,124.76965335202868,124.765815663871,124.7619434457621,124.7542020409982,124.764,124.77379795900184,0.0157063880635691,0.8061862168883466,50.61600947717682,-40.00000000004548,10.843461516015834,29.03812248608654,31.005124382712488,2023-01-03 19:17:00-05:00,19.283333333333335,2.7952380952380955
2023-01-04 00:18:00+00:00,124.77,124.77,124.77,124.77,267.0,23.0,124.76,124.76971637893254,124.76662801972488,124.7640729285949,124.7542020409982,124.764,124.77379795900184,0.0157063880635691,0.8061862168883466,50.61600947717682,-33.90313390328855,10.302926781528388,29.0381224860865,31.005124382712445,2023-01-03 19:18:00-05:00,19.3,2.8000000000000003
2023-01-04 00:19:00+00:00,124.77,124.77,124.77,124.77,185.0,15.0,124.77,124.76976794639934,124.76728329861136,124.76568671521204,124.7562020409984,124.766,124.77579795900158,0.0157061362896755,0.7041241445976951,50.61600947717681,-25.666666666665968,9.801001670932903,29.03812248608645,31.005124382712395,2023-01-03 19:19:00-05:00,19.316666666666666,2.8047619047619046
2023-01-04 00:20:00+00:00,124.78,124.78,124.78,124.78,313.0,18.0,124.78,124.77162831978129,124.77111754981271,124.77142624524733,124.75735088933612,124.77,124.78264911066393,0.0202758846900712,0.895284706794835,54.757994496547056,72.33333333345797,9.64182097921881,33.70986918521866,28.963914474438493,2023-01-03 19:20:00-05:00,19.333333333333332,2.8095238095238093
2023-01-04 00:21:00+00:00,124.79,124.86,124.79,124.86,6552.0,61.0,124.81,124.78769589800284,124.80042419566442,124.811508729081,124.71957273254952,124.79,124.8604272674505,0.1128732549891784,0.9969666049388832,73.73618556787143,335.9999999998949,12.630356168005612,57.70129051162127,18.481426857093208,2023-01-03 19:21:00-05:00,19.35,2.8142857142857145
2023-01-04 00:22:00+00:00,124.86,124.91,124.86,124.91,3582.0,35.0,124.89,124.80993300745686,124.83854106782417,124.86060276465152,124.7038772590564,124.818,124.93212274094364,0.1828626335041647,0.903074791401304,79.51889168521815,315.0000000001869,16.2450846454861,65.9868011679565,14.861267731179485,2023-01-03 19:22:00-05:00,19.366666666666667,2.8190476190476192
2023-01-04 00:23:00+00:00,124.86,124.86,124.84,124.84,1184.0,32.0,124.85,124.8153997333738,124.84327910397,124.86073338247056,124.72815396011184,124.832,124.93584603988816,0.1663772748784832,0.5385185607878075,59.70065073044732,128.42582106455535,18.499716733711907,50.94214920738451,17.987114029440875,2023-01-03 19:23:00-05:00,19.383333333333333,2.8238095238095235
2023-01-04 00:24:00+00:00,124.85,124.85,124.83,124.83,742.0,24.0,124.85,124.81805432730582,124.84303666191984,124.85494713307122,124.75952515166972,124.844,124.92847484833028,0.1353286474804938,0.4171350983355799,57.49610137156802,84.25925925927712,20.08206042575384,47.60271111715068,20.0856719515518,2023-01-03 19:24:00-05:00,19.4,2.8285714285714283
2023-01-04 00:25:00+00:00,124.86,124.86,124.86,124.86,346.0,14.0,124.86,124.8256808132502,124.85236075734343,124.8634946414958,124.80486380498812,124.86,124.9151361950119,0.0883168268651021,0.4999999999998721,62.026415290525335,102.28310502285522,21.76148345225329,46.23635614802566,18.16238152536573,2023-01-03 19:25:00-05:00,19.416666666666668,2.8333333333333335
